Full Journal Title,Total Cites,Journal Impact Factor,Eigenfactor Score
JOURNAL OF LAW AND SOCIETY,88,0.433,Not Available
GENETIC RESOURCES AND CROP EVOLUTION,54,0.432,Not Available
GYNECOLOGIC AND OBSTETRIC INVESTIGATION,785,0.432,Not Available
JOURNAL OF CREATIVE BEHAVIOR,144,0.432,Not Available
OPTOMETRY AND VISION SCIENCE,560,0.432,Not Available
SIGNAL PROCESSING,893,0.432,Not Available
ZEITSCHRIFT FUR PSYCHOLOGIE,114,0.432,Not Available
COMPTES RENDUS DE L ACADEMIE DES SCIENCES SERIE II FASCICULE B-MECANIQUE PHYSIQUE ASTRONOMIE,131,0.431,Not Available
EARTHQUAKE ENGINEERING & STRUCTURAL DYNAMICS,763,0.431,Not Available
ENERGY ECONOMICS,172,0.431,Not Available
EUROPEAN CHILD & ADOLESCENT PSYCHIATRY,96,0.431,Not Available
INTERNATIONAL AFFAIRS,141,0.431,Not Available
JOURNAL OF CLINICAL PHARMACY AND THERAPEUTICS,199,0.431,Not Available
JOURNAL OF PESTICIDE SCIENCE,334,0.431,Not Available
MATHEMATICAL INTELLIGENCER,149,0.431,Not Available
SCIENTIST,271,0.431,Not Available
SCIENTIST,271,0.431,Not Available
COMMUNICATIONS IN SOIL SCIENCE AND PLANT ANALYSIS,"1,416",0.430,Not Available
INTERNATIONAL JOURNAL FOR QUALITY IN HEALTH CARE,113,0.430,Not Available
MATHEMATICAL GEOLOGY,511,0.430,Not Available
VASA-JOURNAL OF VASCULAR DISEASES,486,0.430,Not Available
WILSON BULLETIN,"1,236",0.430,Not Available
ARCHIVES OF ORTHOPAEDIC AND TRAUMA SURGERY,847,0.429,Not Available
CHEMICAL SPECIATION AND BIOAVAILABILITY,42,0.429,Not Available
DISASTERS,111,0.429,Not Available
HEAT TREATMENT OF METALS,85,0.429,Not Available
MINERALOGY AND PETROLOGY,286,0.429,Not Available
JOURNAL OF GEODESY,37,0.427,Not Available
JOURNAL OF INFORMATION SCIENCE,193,0.427,Not Available
JOURNAL OF INFORMATION SCIENCE,193,0.427,Not Available
APPLIED MATHEMATICS AND OPTIMIZATION,277,0.426,Not Available
AQUATIC LIVING RESOURCES,206,0.426,Not Available
CANADIAN JOURNAL OF EXPERIMENTAL PSYCHOLOGY-REVUE CANADIENNE DE PSYCHOLOGIE EXPERIMENTALE,87,0.426,Not Available
CANADIAN PSYCHOLOGY-PSYCHOLOGIE CANADIENNE,224,0.426,Not Available
CHEMICAL ENGINEERING & TECHNOLOGY,315,0.426,Not Available
JOURNAL OF OPTICS-NOUVELLE REVUE D OPTIQUE,153,0.426,Not Available
JOURNAL OF THERMOPHYSICS AND HEAT TRANSFER,510,0.426,Not Available
PROCEEDINGS OF THE ROYAL SOCIETY OF EDINBURGH SECTION A-MATHEMATICS,630,0.426,Not Available
REGIONAL SCIENCE AND URBAN ECONOMICS,382,0.426,Not Available
ZHURNAL OBSHCHEI BIOLOGII,300,0.426,Not Available
CEREAL FOODS WORLD,533,0.425,Not Available
INTERNATIONAL JOURNAL OF MACHINE TOOLS & MANUFACTURE,532,0.425,Not Available
JOURNAL OF INTELLIGENT MATERIAL SYSTEMS AND STRUCTURES,149,0.425,Not Available
QUARTERLY JOURNAL OF SPEECH,262,0.425,Not Available
REAL-TIME SYSTEMS,86,0.425,Not Available
ENVIRONMENT AND BEHAVIOR,532,0.424,Not Available
JOURNAL OF INVESTIGATIONAL ALLERGOLOGY & CLINICAL IMMUNOLOGY,132,0.424,Not Available
ACM TRANSACTIONS ON DATABASE SYSTEMS,621,0.423,Not Available
CONTRIBUTIONS TO ZOOLOGY,15,0.423,Not Available
FUSION ENGINEERING AND DESIGN,420,0.423,Not Available
SOLAR ENERGY,"1,400",0.423,Not Available
AMERICAN JOURNAL OF CLINICAL HYPNOSIS,252,0.422,Not Available
ETHOS,166,0.422,Not Available
EUROPEAN JOURNAL OF POLITICAL RESEARCH,404,0.422,Not Available
INTERNATIONAL JOURNAL OF INFORMATION MANAGEMENT,74,0.422,Not Available
JOURNAL OF FRESHWATER ECOLOGY,263,0.422,Not Available
MONOGRAPHS IN ALLERGY,222,0.422,Not Available
NEUROCOMPUTING,184,0.422,Not Available
NEUROPHYSIOLOGIE CLINIQUE-CLINICAL NEUROPHYSIOLOGY,130,0.422,Not Available
SYSTEMS RESEARCH,87,0.422,Not Available
SYSTEMS RESEARCH,87,0.422,Not Available
ELEMENTARY SCHOOL JOURNAL,430,0.421,Not Available
IEEE TRANSACTIONS ON ELECTROMAGNETIC COMPATIBILITY,503,0.421,Not Available
JOURNAL OF THE AMERICAN MOSQUITO CONTROL ASSOCIATION,590,0.421,Not Available
ACADEMIC PSYCHIATRY,77,0.420,Not Available
JOURNAL OF PHILOSOPHY OF EDUCATION,82,0.420,Not Available
JOURNAL OF SPORTS MEDICINE AND PHYSICAL FITNESS,655,0.420,Not Available
READING AND WRITING,144,0.420,Not Available
INTERNATIONAL JOURNAL OF HUMAN-COMPUTER INTERACTION,23,0.419,Not Available
INTERNATIONAL JOURNAL OF HUMAN-COMPUTER INTERACTION,23,0.419,Not Available
JOURNAL OF EXPERIMENTAL ANIMAL SCIENCE,52,0.419,Not Available
JOURNAL OF THE HISTORY OF BIOLOGY,120,0.419,Not Available
JOURNAL OF THE HISTORY OF BIOLOGY,120,0.419,Not Available
JOURNAL OF THE SOCIETY OF DAIRY TECHNOLOGY,189,0.419,Not Available
DEUTSCHE LEBENSMITTEL-RUNDSCHAU,289,0.418,Not Available
ENVIRONMENT AND PLANNING C-GOVERNMENT AND POLICY,144,0.418,Not Available
FOUNDATIONS OF PHYSICS LETTERS,100,0.418,Not Available
ITALIAN JOURNAL OF NEUROLOGICAL SCIENCES,329,0.418,Not Available
NEW ZEALAND JOURNAL OF BOTANY,701,0.418,Not Available
ORL-JOURNAL FOR OTO-RHINO-LARYNGOLOGY AND ITS RELATED SPECIALTIES,484,0.418,Not Available
SOCIAL SECURITY BULLETIN,131,0.418,Not Available
AGING NEUROPSYCHOLOGY AND COGNITION,33,0.417,Not Available
ASTROPHYSICAL LETTERS & COMMUNICATIONS,"1,045",0.417,Not Available
COMPUTERS & OPERATIONS RESEARCH,502,0.417,Not Available
JOURNAL OF EMOTIONAL AND BEHAVIORAL DISORDERS,89,0.417,Not Available
JOURNAL OF LEGAL MEDICINE,78,0.417,Not Available
JOURNAL OF PROPULSION AND POWER,548,0.417,Not Available
SPEECH COMMUNICATION,250,0.417,Not Available
COLLOID JOURNAL,831,0.416,Not Available
JOURNAL OF HORTICULTURAL SCIENCE & BIOTECHNOLOGY,897,0.416,Not Available
ARCHIVES DES SCIENCES,97,0.415,Not Available
ZEITSCHRIFT FUR SOZIOLOGIE,107,0.415,Not Available
ANNALS OF CARNEGIE MUSEUM,147,0.414,Not Available
CHINA JOURNAL,19,0.414,Not Available
CLINICAL PEDIATRICS,"1,445",0.414,Not Available
COMMUNICATIONS IN NUMERICAL METHODS IN ENGINEERING,196,0.414,Not Available
SCIENTIA HORTICULTURAE,746,0.414,Not Available
AMERICAN JOURNAL OF HEALTH BEHAVIOR,20,0.413,Not Available
JOURNAL OF SYMBOLIC LOGIC,712,0.413,Not Available
JOURNAL OF WATER SERVICES RESEARCH AND TECHNOLOGY-AQUA,39,0.413,Not Available
JOURNAL OF WORLD TRADE,147,0.413,Not Available
MEASUREMENT AND EVALUATION IN COUNSELING AND DEVELOPMENT,217,0.413,Not Available
BULLETIN OF THE KOREAN CHEMICAL SOCIETY,705,0.412,Not Available
HISTORICAL STUDIES IN THE PHYSICAL AND BIOLOGICAL SCIENCES,73,0.412,Not Available
HISTORICAL STUDIES IN THE PHYSICAL AND BIOLOGICAL SCIENCES,73,0.412,Not Available
HISTORY OF THE HUMAN SCIENCES,60,0.412,Not Available
HISTORY OF THE HUMAN SCIENCES,60,0.412,Not Available
INSURANCE MATHEMATICS & ECONOMICS,103,0.412,Not Available
INSURANCE MATHEMATICS & ECONOMICS,103,0.412,Not Available
IRONMAKING & STEELMAKING,299,0.412,Not Available
JOURNAL OF BUSINESS VENTURING,305,0.412,Not Available
MATHEMATISCHE ZEITSCHRIFT,"1,626",0.412,Not Available
PROCEEDINGS OF THE EDINBURGH MATHEMATICAL SOCIETY,230,0.412,Not Available
ANNALS OF TROPICAL PAEDIATRICS,326,0.411,Not Available
APPLICABLE ALGEBRA IN ENGINEERING COMMUNICATION AND COMPUTING,49,0.411,Not Available
HEALTH CARE ANALYSIS,62,0.411,Not Available
JOURNAL OF CLINICAL NURSING,117,0.411,Not Available
JOURNAL OF SEX & MARITAL THERAPY,267,0.411,Not Available
WIENER KLINISCHE WOCHENSCHRIFT,640,0.411,Not Available
NATURAL LANGUAGE & LINGUISTIC THEORY,214,0.410,Not Available
COMPUTATIONAL GEOMETRY-THEORY AND APPLICATIONS,334,0.409,Not Available
CRITICAL REVIEWS IN DIAGNOSTIC IMAGING,86,0.409,Not Available
REVISTA ESPANOLA DE CIENCIA Y TECNOLOGIA DE ALIMENTOS,60,0.409,Not Available
ADVANCES IN THERAPY,101,0.408,Not Available
ALCOHOL HEALTH & RESEARCH WORLD,371,0.408,Not Available
HUMAN ORGANIZATION,385,0.408,Not Available
JOURNAL OF LARYNGOLOGY AND OTOLOGY,"2,663",0.408,Not Available
JOURNAL OF TRIBOLOGY-TRANSACTIONS OF THE ASME,858,0.408,Not Available
JOURNAL OF VETERINARY MEDICINE SERIES A-PHYSIOLOGY PATHOLOGY CLINICAL MEDICINE,390,0.408,Not Available
STEEL RESEARCH,361,0.408,Not Available
TUMORI,763,0.408,Not Available
VETERINARY AND HUMAN TOXICOLOGY,614,0.408,Not Available
ECHOCARDIOGRAPHY-A JOURNAL OF CARDIOVASCULAR ULTRASOUND AND ALLIED TECHNIQUES,448,0.407,Not Available
JOURNAL OF BUSINESS RESEARCH,386,0.407,Not Available
MIDDLE EAST POLICY,27,0.407,Not Available
NATURAL RESOURCES JOURNAL,167,0.407,Not Available
NEW ZEALAND JOURNAL OF AGRICULTURAL RESEARCH,854,0.407,Not Available
ONCOLOGY REPORTS,284,0.407,Not Available
ONDERSTEPOORT JOURNAL OF VETERINARY RESEARCH,619,0.407,Not Available
ZOOLOGY-ANALYSIS OF COMPLEX SYSTEMS,24,0.407,Not Available
HISTORY OF SCIENCE,160,0.406,Not Available
HISTORY OF SCIENCE,160,0.406,Not Available
JOURNAL OF COMBINATORIAL THEORY SERIES A,713,0.406,Not Available
MILITARY PSYCHOLOGY,85,0.405,Not Available
MYCOTAXON,890,0.405,Not Available
YOUNG CHILDREN,312,0.405,Not Available
ADMINISTRATION AND POLICY IN MENTAL HEALTH,134,0.404,Not Available
FLORIDA ENTOMOLOGIST,535,0.404,Not Available
IEE PROCEEDINGS-CONTROL THEORY AND APPLICATIONS,518,0.404,Not Available
ISSUES IN LAW & MEDICINE,81,0.404,Not Available
JOURNAL OF HERPETOLOGY,870,0.404,Not Available
JOURNAL OF PSYCHOPATHOLOGY AND BEHAVIORAL ASSESSMENT,246,0.404,Not Available
JOURNAL OF REINFORCED PLASTICS AND COMPOSITES,364,0.404,Not Available
MACHINE VISION AND APPLICATIONS,143,0.404,Not Available
SOCIAL SCIENCE QUARTERLY,578,0.404,Not Available
SOUTHERN ECONOMIC JOURNAL,625,0.404,Not Available
VENEREOLOGY-THE INTERDISCIPLINARY INTERNATIONAL JOURNAL OF SEXUAL HEALTH,56,0.404,Not Available
ARCHIVES DE PEDIATRIE,301,0.403,Not Available
DANISH MEDICAL BULLETIN,594,0.403,Not Available
RESEARCH ON SOCIAL WORK PRACTICE,98,0.403,Not Available
STP PHARMA SCIENCES,183,0.403,Not Available
CANADIAN JOURNAL OF PLANT SCIENCE,"1,519",0.402,Not Available
INSTITUTE OF PHYSICS CONFERENCE SERIES,"1,948",0.402,Not Available
INTERNATIONAL JOURNAL OF GYNECOLOGY & OBSTETRICS,"1,055",0.402,Not Available
JOURNAL OF COMPUTATIONAL AND APPLIED MATHEMATICS,984,0.402,Not Available
BRITISH JOURNAL OF ORAL & MAXILLOFACIAL SURGERY,762,0.401,Not Available
OPTIK,643,0.401,Not Available
AUSTRALIAN JOURNAL OF DAIRY TECHNOLOGY,286,0.400,Not Available
BEHAVIORAL SCIENCES & THE LAW,327,0.400,Not Available
EUROPEAN JOURNAL OF ORTHODONTICS,606,0.400,Not Available
FEMINISM & PSYCHOLOGY,131,0.400,Not Available
HEREDITAS,"1,231",0.400,Not Available
INTERNATIONAL JOURNAL OF INSECT MORPHOLOGY & EMBRYOLOGY,335,0.400,Not Available
JOURNAL OF AEROSPACE ENGINEERING,37,0.400,Not Available
JOURNAL OF GUIDANCE CONTROL AND DYNAMICS,"1,258",0.400,Not Available
JOURNAL OF METALS,"1,178",0.400,Not Available
LAW LIBRARY JOURNAL,84,0.400,Not Available
MICROBIOS,412,0.400,Not Available
OBSTETRICS AND GYNECOLOGY CLINICS OF NORTH AMERICA,322,0.400,Not Available
PATIENT EDUCATION AND COUNSELING,460,0.400,Not Available
PATIENT EDUCATION AND COUNSELING,460,0.400,Not Available
REVISTA DE INVESTIGACION CLINICA,194,0.400,Not Available
SCOTTISH JOURNAL OF GEOLOGY,288,0.400,Not Available
SOCIETY & ANIMALS,38,0.400,Not Available
JOURNAL OF HAND SURGERY-BRITISH AND EUROPEAN VOLUME,"1,104",0.399,Not Available
MOLECULAR CRYSTALS AND LIQUID CRYSTALS SCIENCE AND TECHNOLOGY SECTION A-MOLECULAR CRYSTALS AND LIQUID CRYSTALS,"1,072",0.399,Not Available
CLINICAL IMAGING,231,0.398,Not Available
EARTH MOON AND PLANETS,212,0.398,Not Available
INTERNATIONAL JOURNAL OF FRACTURE,"1,873",0.398,Not Available
JOURNAL OF PAEDIATRICS AND CHILD HEALTH,390,0.398,Not Available
JOURNAL OF THEORETICAL PROBABILITY,150,0.398,Not Available
MICROSCOPY MICROANALYSIS MICROSTRUCTURES,227,0.398,Not Available
NUMERICAL HEAT TRANSFER PART A-APPLICATIONS,307,0.398,Not Available
BOTANICAL BULLETIN OF ACADEMIA SINICA,136,0.397,Not Available
JOURNAL OF SOCIAL WORK EDUCATION,249,0.397,Not Available
LIBRARY RESOURCES & TECHNICAL SERVICES,72,0.397,Not Available
SOFTWARE-PRACTICE & EXPERIENCE,353,0.397,Not Available
STRUCTURAL OPTIMIZATION,284,0.397,Not Available
SYNTHESIS AND REACTIVITY IN INORGANIC AND METAL-ORGANIC CHEMISTRY,624,0.397,Not Available
COMBINATORICA,529,0.396,Not Available
JOURNAL OF FORESTRY,857,0.396,Not Available
KHIMIYA GETEROTSIKLICHESKIKH SOEDINENII,"1,126",0.396,Not Available
SCANDINAVIAN JOURNAL OF STATISTICS,500,0.396,Not Available
TAPPI JOURNAL,"2,193",0.396,Not Available
EUROPEAN JOURNAL OF COMBINATORICS,326,0.395,Not Available
GEBURTSHILFE UND FRAUENHEILKUNDE,837,0.395,Not Available
INTERNATIONAL JOURNAL OF REFRIGERATION-REVUE INTERNATIONALE DU FROID,258,0.395,Not Available
JOURNAL OF THE MATHEMATICAL SOCIETY OF JAPAN,488,0.395,Not Available
JOURNAL OF VETERINARY MEDICAL SCIENCE,673,0.395,Not Available
JOURNAL OF VISUAL LANGUAGES AND COMPUTING,24,0.395,Not Available
MEDICAL HISTORY,194,0.395,Not Available
MEDICAL HISTORY,194,0.395,Not Available
NEW IDEAS IN PSYCHOLOGY,79,0.395,Not Available
PATHOLOGY,987,0.395,Not Available
PROSTHETICS AND ORTHOTICS INTERNATIONAL,180,0.395,Not Available
CHEMISTRY & INDUSTRY,"1,559",0.394,Not Available
INTERNATIONAL ENVIRONMENTAL AFFAIRS,48,0.394,Not Available
INTERNATIONAL JOURNAL OF CARDIAC IMAGING,229,0.394,Not Available
JOURNAL OF THE SOCIETY OF DYERS AND COLOURISTS,493,0.394,Not Available
ACH-MODELS IN CHEMISTRY,61,0.393,Not Available
ANNALES BOTANICI FENNICI,346,0.393,Not Available
ARCHIVES EUROPEENNES DE SOCIOLOGIE,69,0.393,Not Available
BIOLOGIA PLANTARUM,392,0.393,Not Available
MICROSURGERY,586,0.393,Not Available
MICROWAVE AND OPTICAL TECHNOLOGY LETTERS,557,0.393,Not Available
PHILOSOPHY OF THE SOCIAL SCIENCES,118,0.393,Not Available
PROGRAM-ELECTRONIC LIBRARY AND INFORMATION SYSTEMS,59,0.393,Not Available
PROGRAM-ELECTRONIC LIBRARY AND INFORMATION SYSTEMS,59,0.393,Not Available
ACI STRUCTURAL JOURNAL,314,0.392,Not Available
NOVA HEDWIGIA,624,0.392,Not Available
PARTICLE & PARTICLE SYSTEMS CHARACTERIZATION,211,0.392,Not Available
AMERICAN JOURNAL OF FORENSIC MEDICINE AND PATHOLOGY,437,0.391,Not Available
COMPARATIVE IMMUNOLOGY MICROBIOLOGY AND INFECTIOUS DISEASES,239,0.391,Not Available
FORESTRY CHRONICLE,449,0.391,Not Available
JOURNAL OF APPROXIMATION THEORY,620,0.391,Not Available
JOURNAL OF THE NATIONAL MEDICAL ASSOCIATION,714,0.391,Not Available
LIBRARY TRENDS,117,0.391,Not Available
PSYCHOLOGICA BELGICA,39,0.391,Not Available
SET-VALUED ANALYSIS,112,0.391,Not Available
WORLD REVIEW OF NUTRITION AND DIETETICS,457,0.391,Not Available
HAND CLINICS,472,0.390,Not Available
HELGOLANDER MEERESUNTERSUCHUNGEN,616,0.390,Not Available
PEDIATRIC CARDIOLOGY,477,0.390,Not Available
RATIONALITY AND SOCIETY,144,0.390,Not Available
SOFTWARE ENGINEERING JOURNAL,142,0.390,Not Available
BRITISH JOURNAL OF SPORTS MEDICINE,614,0.389,Not Available
JOURNAL OF JAPANESE STUDIES,65,0.389,Not Available
JOURNAL OF NEURO-OPHTHALMOLOGY,68,0.389,Not Available
NEW POLYMERIC MATERIALS,44,0.389,Not Available
STANFORD JOURNAL OF INTERNATIONAL LAW,42,0.389,Not Available
ANDROLOGIA,607,0.388,Not Available
JOURNAL OF MEDICINE AND PHILOSOPHY,252,0.388,Not Available
MATHEMATICAL MODELS & METHODS IN APPLIED SCIENCES,103,0.388,Not Available
NEUROCHIRURGIE,492,0.388,Not Available
NEW SCIENTIST,896,0.388,Not Available
BRITISH JOURNAL OF SOCIAL WORK,198,0.387,Not Available
INDIANA UNIVERSITY MATHEMATICS JOURNAL,869,0.387,Not Available
INTERNATIONAL JOURNAL OF INDUSTRIAL ERGONOMICS,263,0.387,Not Available
INTERNATIONAL JOURNAL OF INDUSTRIAL ERGONOMICS,263,0.387,Not Available
INTERNATIONAL REVIEW OF ADMINISTRATIVE SCIENCES,57,0.387,Not Available
JOURNAL OF APPLIED PROBABILITY,"1,034",0.387,Not Available
MEDICINE SCIENCE AND THE LAW,354,0.387,Not Available
MEDICINE SCIENCE AND THE LAW,354,0.387,Not Available
RENAL FAILURE,273,0.387,Not Available
FOUNDATIONS OF PHYSICS,507,0.386,Not Available
HEALTH VALUES-ACHIEVING HIGH LEVEL WELLNESS,115,0.386,Not Available
MEDIZINISCHE KLINIK,556,0.386,Not Available
BIOFEEDBACK AND SELF-REGULATION,234,0.385,Not Available
ETHNOLOGY,186,0.385,Not Available
INFOR,138,0.385,Not Available
INTERNATIONAL BIODETERIORATION & BIODEGRADATION,240,0.385,Not Available
JOURNAL OF PLANT NUTRITION,"1,048",0.385,Not Available
LANGUAGE LEARNING,245,0.385,Not Available
NEOPLASMA,402,0.385,Not Available
PROGRESSIVE FISH-CULTURIST,687,0.385,Not Available
ITALIAN JOURNAL OF GASTROENTEROLOGY AND HEPATOLOGY,396,0.383,Not Available
NEW ENGLAND ECONOMIC REVIEW,46,0.383,Not Available
NUOVO CIMENTO DELLA SOCIETA ITALIANA DI FISICA B-GENERAL PHYSICS RELATIVITY ASTRONOMY AND MATHEMATICAL PHYSICS AND METHODS,"1,024",0.383,Not Available
PSYCHOTHERAPIE PSYCHOSOMATIK MEDIZINISCHE PSYCHOLOGIE,278,0.383,Not Available
COLUMBIA JOURNAL OF TRANSNATIONAL LAW,76,0.382,Not Available
ENVIRONMENT AND PLANNING B-PLANNING & DESIGN,244,0.382,Not Available
FIBER AND INTEGRATED OPTICS,67,0.382,Not Available
INTERNATIONAL JOURNAL OF ADHESION AND ADHESIVES,178,0.382,Not Available
INTERNATIONAL JOURNAL OF SOCIAL PSYCHIATRY,249,0.382,Not Available
JOURNAL OF DISPERSION SCIENCE AND TECHNOLOGY,361,0.382,Not Available
MOLECULES AND CELLS,144,0.382,Not Available
QUEUEING SYSTEMS,430,0.382,Not Available
APPLIED GEOGRAPHY,87,0.381,Not Available
BEHAVIOUR CHANGE,83,0.381,Not Available
HYDROLOGICAL SCIENCES JOURNAL-JOURNAL DES SCIENCES HYDROLOGIQUES,372,0.381,Not Available
IEEE TRANSACTIONS ON AEROSPACE AND ELECTRONIC SYSTEMS,"1,018",0.381,Not Available
INTERNATIONAL JOURNAL OF SERVICE INDUSTRY MANAGEMENT,46,0.381,Not Available
MONTHLY REVIEW-AN INDEPENDENT SOCIALIST MAGAZINE,128,0.381,Not Available
PEDIATRIC DERMATOLOGY,628,0.381,Not Available
PLANT VARIETIES AND SEEDS,60,0.381,Not Available
SCIENCE & SOCIETY,96,0.381,Not Available
SPECTROSCOPY LETTERS,459,0.381,Not Available
ACTA MECHANICA,662,0.380,Not Available
IEE PROCEEDINGS-MICROWAVES ANTENNAS AND PROPAGATION,446,0.380,Not Available
JOURNAL OF ENVIRONMENTAL HEALTH,123,0.380,Not Available
LEGISLATIVE STUDIES QUARTERLY,300,0.380,Not Available
OCEAN ENGINEERING,211,0.380,Not Available
ANNALES DE L INSTITUT HENRI POINCARE-PROBABILITES ET STATISTIQUES,154,0.379,Not Available
AUSTRALASIAN PLANT PATHOLOGY,114,0.379,Not Available
AUSTRALIAN AND NEW ZEALAND JOURNAL OF PUBLIC HEALTH,67,0.379,Not Available
BOVINE PRACTICE,246,0.379,Not Available
INTERNATIONAL JOURNAL OF INTELLIGENT SYSTEMS,207,0.379,Not Available
JOURNAL OF ECONOMIC ISSUES,311,0.379,Not Available
JOURNAL OF NURSING ADMINISTRATION,452,0.379,Not Available
MATHEMATICS AND MECHANICS OF SOLIDS,13,0.379,Not Available
OPTICAL REVIEW,118,0.379,Not Available
POLITICAL THEORY,239,0.379,Not Available
REACTION KINETICS AND CATALYSIS LETTERS,"1,034",0.379,Not Available
INSTRUCTIONAL SCIENCE,142,0.378,Not Available
JOURNAL OF LASER APPLICATIONS,71,0.378,Not Available
MANAGEMENT LEARNING,43,0.378,Not Available
SCIENCE REPORTS OF THE RESEARCH INSTITUTES TOHOKU UNIVERSITY SERIES A-PHYSICS CHEMISTRY AND METALLURGY,131,0.378,Not Available
SOCIOLOGICAL INQUIRY,214,0.378,Not Available
SUBSTANCE USE & MISUSE,42,0.378,Not Available
SUBSTANCE USE & MISUSE,42,0.378,Not Available
TRANSACTIONS OF THE INSTITUTION OF MINING AND METALLURGY SECTION B-APPLIEDEARTH SCIENCE,119,0.378,Not Available
TRANSPORTATION,141,0.378,Not Available
TRANSPORTATION,141,0.378,Not Available
AMERICAN JOURNAL OF AGRICULTURAL ECONOMICS,"1,377",0.377,Not Available
AMERICAN JOURNAL OF AGRICULTURAL ECONOMICS,"1,377",0.377,Not Available
DEUTSCHE TIERARZTLICHE WOCHENSCHRIFT,599,0.377,Not Available
ECOLOGICAL RESEARCH,174,0.377,Not Available
INDIAN JOURNAL OF CHEMISTRY SECTION A-INORGANIC BIO-INORGANIC PHYSICAL THEORETICAL & ANALYTICAL CHEMISTRY,"1,397",0.377,Not Available
LUBRICATION ENGINEERING,342,0.377,Not Available
CERAMICS INTERNATIONAL,356,0.376,Not Available
COMPUTERS & STRUCTURES,"2,560",0.376,Not Available
CURRENT SCIENCE,"1,252",0.376,Not Available
INTERNATIONAL JOURNAL OF NON-LINEAR MECHANICS,524,0.376,Not Available
PS-POLITICAL SCIENCE & POLITICS,141,0.376,Not Available
REVUE FRANCAISE D ALLERGOLOGIE ET D IMMUNOLOGIE CLINIQUE,185,0.376,Not Available
ACTA APPLICANDAE MATHEMATICAE,262,0.375,Not Available
AUSTRALIAN SYSTEMATIC BOTANY,111,0.375,Not Available
CLINICAL LINGUISTICS & PHONETICS,117,0.375,Not Available
GEOLOGIE EN MIJNBOUW,352,0.375,Not Available
JOURNAL OF GRAPH THEORY,646,0.375,Not Available
OXFORD REVIEWS OF REPRODUCTIVE BIOLOGY,229,0.375,Not Available
PSYCHOLOGY IN THE SCHOOLS,374,0.375,Not Available
QUARTERLY JOURNAL OF MATHEMATICS,495,0.375,Not Available
RESEARCHES ON POPULATION ECOLOGY,364,0.375,Not Available
REVISTA GEOLOGICA DE CHILE,40,0.375,Not Available
CANADIAN GEOTECHNICAL JOURNAL,722,0.374,Not Available
IEEE TRANSACTIONS ON CIRCUITS AND SYSTEMS II-ANALOG AND DIGITAL SIGNAL PROCESSING,402,0.374,Not Available
GEOTHERMICS,271,0.373,Not Available
JOURNAL OF ELECTROSTATICS,340,0.373,Not Available
JOURNAL OF SHIP RESEARCH,206,0.373,Not Available
LEBER MAGEN DARM,124,0.373,Not Available
NEUES JAHRBUCH FUR MINERALOGIE-ABHANDLUNGEN,377,0.373,Not Available
PROCEEDINGS OF THE GEOLOGISTS ASSOCIATION,355,0.373,Not Available
WERKSTOFFE UND KORROSION-MATERIALS AND CORROSION,453,0.373,Not Available
ASTRONOMY REPORTS,844,0.372,Not Available
BIOETHICS,76,0.372,Not Available
JOURNAL OF LABOR RESEARCH,162,0.372,Not Available
STRUCTURAL ENGINEERING AND MECHANICS,48,0.372,Not Available
NUCLEAR GEOPHYSICS,120,0.371,Not Available
OCEAN DEVELOPMENT AND INTERNATIONAL LAW,72,0.371,Not Available
SEMINARS IN VETERINARY MEDICINE AND SURGERY-SMALL ANIMAL,201,0.371,Not Available
SHOCK WAVES,103,0.371,Not Available
ULTRASONICS,750,0.371,Not Available
EUROPEAN JOURNAL OF SOIL BIOLOGY,50,0.370,Not Available
INTERNATIONAL JOURNAL FOR NUMERICAL AND ANALYTICAL METHODS IN GEOMECHANICS,351,0.370,Not Available
INTERNATIONAL JOURNAL OF INFRARED AND MILLIMETER WAVES,546,0.370,Not Available
POLYMER TESTING,113,0.370,Not Available
VETERINARY AND COMPARATIVE ORTHOPAEDICS AND TRAUMATOLOGY,142,0.370,Not Available
ZEITSCHRIFT FUR PSYCHOSOMATISCHE MEDIZIN UND PSYCHOANALYSE,172,0.370,Not Available
ZEITSCHRIFT FUR PSYCHOSOMATISCHE MEDIZIN UND PSYCHOANALYSE,172,0.370,Not Available
SCANDINAVIAN JOURNAL OF CARING SCIENCES,125,0.369,Not Available
ACTA MEDICA OKAYAMA,220,0.368,Not Available
ANNALS OF THE INSTITUTE OF STATISTICAL MATHEMATICS,463,0.368,Not Available
GEO-MARINE LETTERS,368,0.368,Not Available
ISSUES IN SCIENCE AND TECHNOLOGY,106,0.368,Not Available
ISSUES IN SCIENCE AND TECHNOLOGY,106,0.368,Not Available
JOURNAL OF TOXICOLOGY-CUTANEOUS AND OCULAR TOXICOLOGY,115,0.368,Not Available
NEURO-OPHTHALMOLOGY,188,0.368,Not Available
NURSING CLINICS OF NORTH AMERICA,352,0.368,Not Available
ACTA MEDICA AUSTRIACA,102,0.367,Not Available
BRITISH JOURNAL FOR THE HISTORY OF SCIENCE,97,0.367,Not Available
MEDICAL SCIENCE RESEARCH,710,0.367,Not Available
PEDIATRIC EMERGENCY CARE,414,0.367,Not Available
PROGRESS IN VETERINARY NEUROLOGY,71,0.367,Not Available
CHILD WELFARE,435,0.366,Not Available
ENERGY CONVERSION AND MANAGEMENT,444,0.366,Not Available
INTERNATIONAL JOURNAL OF AVIATION PSYCHOLOGY,82,0.366,Not Available
